,count,mean,std,min,25%,50%,75%,max,ski_resort
67,35.0,251.57142857142858,87.76113494436298,116.0,179.5,250.0,303.5,537.0,Cascade Mountain
68,31.0,190.74193548387098,50.097217315891896,95.0,159.0,183.0,200.0,295.0,Cataloochee
69,35.0,323.2857142857143,160.93944265369095,125.0,225.0,295.0,375.0,977.0,Catamount Ski Ride Area
70,35.0,310.37142857142857,129.31723094192589,145.0,223.5,290.0,346.5,697.0,Chestnut Mountain
71,22.0,248.13636363636363,90.80030179021877,143.0,190.0,217.0,294.25,512.0,Ski China Peak
72,35.0,214.11428571428573,81.07867327789843,99.0,149.0,200.0,250.0,480.0,Christie Mountain
73,32.0,245.625,78.4099030940978,126.0,194.25,238.5,299.0,429.0,Christmas Mountain
74,35.0,227.2,92.72882666203455,119.0,167.5,200.0,268.0,495.0,Coffee ll
75,35.0,286.9142857142857,122.83522474019735,115.0,180.5,281.0,378.0,560.0,Ski Cooper
76,35.0,256.9428571428571,106.76883849677105,138.0,182.0,229.0,291.0,699.0,Cooper Spur
77,35.0,520.4857142857143,141.94372775413325,250.0,421.5,533.0,614.5,859.0,Copper Mountain
78,33.0,234.0909090909091,74.65561082244741,110.0,180.0,237.0,286.0,375.0,Cranmore Mountain
79,34.0,354.47058823529414,185.76659113377107,135.0,242.5,324.0,379.0,998.0,Crested Butte Mountain
80,34.0,265.1764705882353,105.16868717885257,110.0,189.75,260.0,299.75,587.0,Crotched Mountain
81,34.0,292.5,122.54281873795145,90.0,206.75,259.5,348.75,589.0,Crystal Mountain
82,34.0,267.88235294117646,105.8766476973522,99.0,203.5,237.5,307.25,560.0,Crystal Mountain 
83,34.0,453.5,436.6846341434167,146.0,252.75,332.5,467.25,2500.0,Dartmouth Skiway
84,35.0,241.0,82.70571500275932,71.0,194.5,254.0,298.0,388.0,Ski Mystic at Deer Mountain
85,35.0,395.34285714285716,166.61207901574716,119.0,249.5,366.0,493.5,799.0,Deer Valley
86,28.0,149.35714285714286,76.26329357620183,69.0,100.0,125.0,173.25,439.0,Devils Head
87,35.0,370.0,188.37431447238546,200.0,237.0,340.0,392.0,1040.0,Diamond Peak
88,34.0,230.94117647058823,122.3239467565085,87.0,153.0,204.5,250.0,730.0,Discovery
89,31.0,232.1290322580645,98.18579053185645,101.0,165.5,199.0,279.0,490.0,Dodge Ridge
90,35.0,326.65714285714284,132.8140989275972,190.0,231.5,275.0,372.5,739.0,Donner Ski Ranch
91,35.0,185.8,82.11964012413624,70.0,125.5,169.0,225.0,405.0,Dry Hill
92,35.0,205.82857142857142,109.0915658880152,94.0,130.0,170.0,252.5,579.0,Eagle Point
93,34.0,189.11764705882354,106.29283869542795,39.0,116.5,176.0,215.25,500.0,Eagle Rock
94,35.0,319.85714285714283,129.01371173300163,136.0,210.0,300.0,394.5,650.0,Eaglecrest
95,34.0,325.2352941176471,201.1054387739335,116.0,192.5,258.5,348.0,900.0,Eldora Mountain
96,33.0,239.6969696969697,71.78156311359,129.0,191.0,225.0,285.0,501.0,Elk Mountain Ski
97,31.0,187.25806451612902,117.49069970056793,14.0,108.5,149.0,230.0,498.0,Elko SnoBowl
98,35.0,241.9142857142857,127.4711896927328,72.0,167.5,213.0,292.0,725.0,Elm Creek
99,35.0,315.14285714285717,77.40274461509475,215.0,271.5,296.0,355.0,564.0,Enchanted Forest
100,35.0,229.57142857142858,87.76951290145107,101.0,159.0,244.0,286.0,465.0,Four Lakes
101,33.0,285.42424242424244,147.23960708294285,100.0,181.0,265.0,375.0,775.0,Giants Ridge
102,35.0,289.25714285714287,83.55249947229123,147.0,240.5,284.0,332.5,509.0,Gore Mountain
103,35.0,208.17142857142858,95.07782747471107,71.0,144.0,184.0,292.5,433.0,Granby Ranch
104,34.0,265.11764705882354,243.03332664670205,65.0,159.25,224.0,285.75,1543.0,Grand Geneva
105,35.0,221.37142857142857,89.6375334051422,111.0,135.5,211.0,275.0,461.0,Grand Targhee
106,35.0,214.37142857142857,84.8829941099843,80.0,153.5,211.0,246.0,419.0,Granite Peak
107,34.0,211.64705882352942,63.34555656509689,120.0,164.5,200.0,242.5,350.0,Great Divide
108,35.0,251.28571428571428,115.51663272868886,100.0,173.5,221.0,325.0,507.0,Greek Peak
109,35.0,259.2857142857143,124.8346132780044,125.0,182.0,235.0,264.0,750.0,Gunstock
110,33.0,364.3636363636364,204.06858806872663,125.0,233.0,274.0,400.0,1063.0,Heavenly Mountain
111,34.0,185.0,54.94901217850908,96.0,155.0,171.5,200.75,350.0,Hidden Valley
112,34.0,186.1764705882353,92.89598960200313,75.0,127.0,157.5,220.25,450.0,Hilltop
113,34.0,206.52941176470588,116.90121063585416,60.0,119.0,175.5,273.0,545.0,Hogadon
114,28.0,318.17857142857144,155.53112194728067,120.0,210.25,275.5,359.5,733.0,Holiday Mountain
115,26.0,274.84615384615387,132.96817432985753,121.0,193.0,238.5,302.25,644.0,Holiday Valley
116,26.0,274.34615384615387,133.1366042251919,121.0,193.0,234.0,302.25,644.0,Holimont
117,35.0,241.14285714285714,130.97398548547562,109.0,169.0,209.0,258.0,850.0,Hoodoo
118,35.0,393.1142857142857,116.54228503715153,163.0,297.0,415.0,471.5,627.0,Howelsen Hill
119,35.0,314.74285714285713,156.94404076859087,125.0,193.5,295.0,388.0,800.0,Hunt Hollow
120,34.0,333.61764705882354,126.8337051814441,100.0,249.0,305.0,378.0,690.0,Hunter Mountain
121,33.0,201.87878787878788,87.845303508411,100.0,123.0,195.0,242.0,499.0,Hyland Ski Snowboard Area
122,35.0,308.25714285714287,132.95362810728693,135.0,201.5,288.0,399.0,550.0,Jay Peak
123,34.0,301.0,121.0819907535736,150.0,200.0,252.0,404.5,585.0,Jiminy Peak
124,26.0,222.3846153846154,101.05605451355281,104.0,163.0,202.0,256.5,613.0,Jack Frost
125,34.0,230.55882352941177,138.78786759840852,98.0,129.0,178.5,293.0,750.0,Snowriver Mountain Resort
126,35.0,523.6285714285714,225.66751775882273,200.0,357.0,508.0,597.0,1413.0,Jackson Hole
127,35.0,330.51428571428573,92.93304719261175,156.0,292.0,321.0,354.0,557.0,June Mountain
128,35.0,154.31428571428572,104.05365454999686,63.0,97.0,129.0,169.0,609.0,Kelly Canyon
129,35.0,335.45714285714286,131.35097636331693,150.0,231.0,325.0,428.0,650.0,Keystone
130,35.0,362.2857142857143,105.97185293013129,175.0,277.0,375.0,420.5,564.0,Killington
131,34.0,248.2941176470588,94.1361133844884,125.0,199.0,225.5,265.0,492.0,King Pine
